Level 1,Level 2,Level 3,Level 4,Full URL,Research Summary,Writer Brief Link,AI Brief Link,Page Name,Status,Priority,Target Keywords,Volume,Notes,
,,,Futures Sudamericana,/es/apuestas/futbol/copa-sudamericana/futures/campeon.htm,,,,Cuotas Campeón Copa Sudamericana,PHASE 1,Medium,campeon copa sudamericana,500,NEW - Winner odds,
,,,Recopa,/es/apuestas/futbol/recopa-sudamericana.htm,,,,Apuestas Recopa Sudamericana,SEASONAL,Medium,recopa sudamericana,1200,NEW - February match,
,,Concacaf,,/es/apuestas/futbol/concacaf/index.htm,,,,Apuestas Concacaf,PHASE 1,High,concacaf,25000,NEW - Concacaf hub,
,,,Nations League,/es/apuestas/futbol/concacaf/nations-league.htm,,,,Apuestas Nations League Concacaf,PHASE 1,CRITICAL,nations league concacaf,198000,NEW - HUGE 198K searches!,
,,,Nations Final,/es/apuestas/futbol/concacaf/nations-league-final.htm,,,,Apuestas Final Nations League,SEASONAL,Critical,final nations league,5000,NEW - Finals,
,,,Gold Cup,/es/apuestas/futbol/concacaf/gold-cup.htm,,,,Apuestas Gold Cup,SEASONAL,Critical,gold cup,8000,NEW - Gold Cup,
,,,Gold Cup Final,/es/apuestas/futbol/concacaf/gold-cup-final.htm,,,,Apuestas Final Gold Cup,SEASONAL,Critical,final gold cup,2000,NEW - Gold Cup final,
,,MLS,,/es/apuestas/futbol/mls.htm,,,,Apuestas MLS,PHASE 1,High,apuestas mls,150,US soccer league,
,,,MLS Playoffs,/es/apuestas/futbol/mls/playoffs.htm,,,,Apuestas Playoffs MLS,SEASONAL,High,playoffs mls,300,NEW - MLS playoffs,
,,,MLS Cup,/es/apuestas/futbol/mls/mls-cup.htm,,,,Apuestas MLS Cup,SEASONAL,High,mls cup,800,NEW - MLS Cup final,
,,Selección México,,/es/apuestas/futbol/mexico/index.htm,,,,Apuestas Selección Mexicana,PHASE 1,CRITICAL,"seleccion mexicana, el tri",55000,NEW - Expanded national team hub,
,,,México Partidos,/es/apuestas/futbol/mexico/partidos.htm,,,,Calendario y Apuestas México,PHASE 1,Critical,mexico partidos,10000,NEW - Match schedule,
,,,México vs USA,/es/apuestas/futbol/mexico/mexico-vs-usa.htm,,,,Apuestas México vs Estados Unidos,PHASE 1,Critical,mexico vs usa,8000,NEW - USA rivalry,
,,,México Futures,/es/apuestas/futbol/mexico/futures/index.htm,,,,Futures Selección Mexicana,PHASE 1,High,futures mexico,500,NEW - Mexico futures,
,,Argentina,,,,,,/es/apuestas/futbol/argentina/index.htm,Apuestas Fútbol Argentino,PHASE 1,High,futbol argentino,20000,Argentine soccer hub
,,,Liga Profesional,/es/apuestas/futbol/argentina/liga-profesional.htm,,,,Apuestas Liga Profesional Argentina,PHASE 1,High,liga profesional argentina,1300,NEW - Argentine league hub,
,,,River Plate,/es/apuestas/futbol/argentina/river-plate.htm,,,,Apuestas River Plate,PHASE 1,High,river plate,44000,Week 2,
,,,Boca Juniors,/es/apuestas/futbol/argentina/boca-juniors.htm,,,,Apuestas Boca Juniors,PHASE 1,High,boca juniors,46000,Week 2,
,,,Superclásico,/es/apuestas/futbol/argentina/superclasico.htm,,,,Apuestas Superclásico - Boca vs River,PHASE 1,Critical,boca vs river,15000,NEW - Biggest Argentine rivalry,
,,,Racing,/es/apuestas/futbol/argentina/racing.htm,,,,Apuestas Racing Club,PHASE 1,Medium,racing club,8000,NEW - Week 4,
,,,San Lorenzo,/es/apuestas/futbol/argentina/san-lorenzo.htm,,,,Apuestas San Lorenzo,PHASE 1,Medium,san lorenzo,6000,NEW - Week 4,
,,,Independiente,/es/apuestas/futbol/argentina/independiente.htm,,,,Apuestas Independiente,PHASE 1,Medium,independiente,3900,NEW - Month 2,
,,,Vélez,/es/apuestas/futbol/argentina/velez.htm,,,,Apuestas Vélez Sarsfield,PHASE 1,Low,velez,3000,NEW - Month 2,
,,,Rosario Central,/es/apuestas/futbol/argentina/rosario-central.htm,,,,Apuestas Rosario Central,PHASE 1,Low,rosario central,2500,NEW - Month 2,
,,,Props Argentina,/es/apuestas/futbol/argentina/props/goleador.htm,,,,Apuestas Goleador Liga Argentina,PHASE 1,Low,goleador argentina,80,NEW - Top scorer props,
,,,Futures Argentina,/es/apuestas/futbol/argentina/futures/campeon.htm,,,,Cuotas Campeón Liga Argentina,PHASE 1,Medium,campeon argentina,400,NEW - Championship odds,
,,Brasil,,,,,,/es/apuestas/futbol/brasil/index.htm,Apuestas Brasileirão - Fútbol Brasileño,PHASE 1,CRITICAL,"brasileirao, campeonato brasileiro",61000,NEW - HUGE 61K searches!
,,,Guías Brasil,/es/apuestas/futbol/brasil/como-apostar.htm,,,,Cómo Apostar al Brasileirão,PHASE 1,High,como apostar brasileirao,500,NEW - Brazilian league guide,
,,,Handicap Brasil,/es/apuestas/futbol/brasil/handicap.htm,,,,Apuestas Hándicap Brasileirão,PHASE 1,Medium,handicap brasileirao,100,NEW - Spread betting,
,,,Totales Brasil,/es/apuestas/futbol/brasil/mas-menos.htm,,,,Apuestas Más/Menos Goles Brasil,PHASE 1,Medium,mas menos brasileirao,80,NEW - Totals betting,
,,,Flamengo,/es/apuestas/futbol/brasil/flamengo.htm,,,,Apuestas Flamengo,PHASE 1,CRITICAL,flamengo,88000,NEW - MASSIVE 88K! Week 2,
,,,Flamengo Pronósticos,/es/apuestas/futbol/brasil/flamengo-pronosticos.htm,,,,Pronósticos Flamengo Hoy,PHASE 2,High,pronosticos flamengo,1000,NEW - Daily predictions,
,,,Corinthians,/es/apuestas/futbol/brasil/corinthians.htm,,,,Apuestas Corinthians,PHASE 1,CRITICAL,corinthians,72000,NEW - 72K searches! Week 2,
,,,Palmeiras,/es/apuestas/futbol/brasil/palmeiras.htm,,,,Apuestas Palmeiras,PHASE 1,CRITICAL,palmeiras,55000,NEW - 55K searches! Week 2,
,,,São Paulo,/es/apuestas/futbol/brasil/sao-paulo.htm,,,,Apuestas São Paulo FC,PHASE 1,High,sao paulo fc,13000,NEW - Week 3,
,,,Grêmio,/es/apuestas/futbol/brasil/gremio.htm,,,,Apuestas Grêmio,PHASE 1,High,gremio,14000,NEW - Week 3,
,,,Santos,/es/apuestas/futbol/brasil/santos.htm,,,,Apuestas Santos FC,PHASE 1,High,santos fc,17000,NEW - Week 3,
,,,Atlético Mineiro,/es/apuestas/futbol/brasil/atletico-mineiro.htm,,,,Apuestas Atlético Mineiro,PHASE 1,Medium,atletico mineiro,6700,NEW - Week 4,
,,,Fluminense,/es/apuestas/futbol/brasil/fluminense.htm,,,,Apuestas Fluminense,PHASE 1,Medium,fluminense,5000,NEW - Month 2,
,,,Internacional,/es/apuestas/futbol/brasil/internacional.htm,,,,Apuestas Internacional,PHASE 1,Medium,internacional,4000,NEW - Month 2,
,,,Fla-Flu,/es/apuestas/futbol/brasil/fla-flu.htm,,,,Apuestas Fla-Flu (Flamengo vs Fluminense),PHASE 1,High,fla flu,3000,NEW - Classic rivalry,
,,,Clássico Paulista,/es/apuestas/futbol/brasil/classico-paulista.htm,,,,Clássico Paulista - Corinthians vs Palmeiras,PHASE 1,High,corinthians vs palmeiras,5000,NEW - Week 3,
,,,Grenal,/es/apuestas/futbol/brasil/grenal.htm,,,,Apuestas Grenal - Grêmio vs Internacional,PHASE 1,Medium,grenal,2000,NEW - Week 4,
,,,Props Brasil,/es/apuestas/futbol/brasil/props/goleador.htm,,,,Apuestas Goleador Brasileirão,PHASE 1,Medium,goleador brasileirao,150,NEW - Goal scorer props,
,,,Futures Brasil,/es/apuestas/futbol/brasil/futures/campeon.htm,,,,Cuotas Campeón Brasileirão,PHASE 1,High,campeon brasileirao,800,NEW - Championship odds,
,,,Tabla Brasil,/es/apuestas/futbol/brasil/tabla-posiciones.htm,,,,Tabla de Posiciones Brasileirão,PHASE 2,Medium,tabla brasileirao,2000,NEW - Standings table,
,,,Partidos Brasil,/es/apuestas/futbol/brasil/partidos-hoy.htm,,,,Brasileirão Partidos Hoy,PHASE 2,High,brasileirao hoy,1500,NEW - Daily matches,
,,Colombia,,,,,,/es/apuestas/futbol/colombia/index.htm,Apuestas Liga BetPlay - Fútbol Colombiano,PHASE 1,CRITICAL,"liga betplay colombia, liga colombiana",103000,NEW - MASSIVE 103K parent volume!
,,,Guías Colombia,/es/apuestas/futbol/colombia/como-apostar.htm,,,,Cómo Apostar a la Liga Colombiana,PHASE 1,High,como apostar liga colombiana,400,NEW - Colombian league guide,
,,,Millonarios,/es/apuestas/futbol/colombia/millonarios.htm,,,,Apuestas Millonarios FC,PHASE 1,CRITICAL,millonarios,27000,NEW - 27K searches! Week 2,
,,,América de Cali,/es/apuestas/futbol/colombia/america-cali.htm,,,,Apuestas América de Cali,PHASE 1,CRITICAL,america de cali,34000,NEW - 34K searches! Week 2,
,,,Atlético Nacional,/es/apuestas/futbol/colombia/atletico-nacional.htm,,,,Apuestas Atlético Nacional,PHASE 1,High,atletico nacional,12000,NEW - Week 3,
,,,Junior,/es/apuestas/futbol/colombia/junior.htm,,,,Apuestas Junior de Barranquilla,PHASE 1,Medium,junior barranquilla,8000,NEW - Week 3,
,,,Santa Fe,/es/apuestas/futbol/colombia/santa-fe.htm,,,,Apuestas Independiente Santa Fe,PHASE 1,Medium,santa fe,6000,NEW - Week 4,
,,,Deportivo Cali,/es/apuestas/futbol/colombia/deportivo-cali.htm,,,,Apuestas Deportivo Cali,PHASE 1,Medium,deportivo cali,7000,NEW - Week 4,
,,,Clásico Bogotano,/es/apuestas/futbol/colombia/clasico-bogotano.htm,,,,Clásico Bogotano - Millonarios vs Santa Fe,PHASE 1,High,millonarios vs santa fe,3000,NEW - Bogotá rivalry,
,,,Clásico Vallecaucano,/es/apuestas/futbol/colombia/clasico-vallecaucano.htm,,,,Clásico Vallecaucano - América vs Deportivo Cali,PHASE 1,Medium,america vs deportivo cali,2000,NEW - Cali rivalry,
,,,Props Colombia,/es/apuestas/futbol/colombia/props/goleador.htm,,,,Apuestas Goleador Liga BetPlay,PHASE 1,Medium,goleador liga betplay,100,NEW - Top scorer,
,,,Futures Colombia,/es/apuestas/futbol/colombia/futures/campeon.htm,,,,Cuotas Campeón Liga BetPlay,PHASE 1,High,campeon liga colombiana,500,NEW - Championship odds,
,,,Tabla Colombia,/es/apuestas/futbol/colombia/tabla-posiciones.htm,,,,Tabla Liga BetPlay,PHASE 2,Medium,tabla liga colombiana,1200,NEW - Standings,
,,Chile,,,,,,/es/apuestas/futbol/chile/index.htm,Apuestas Liga Chilena,PHASE 1,Medium,liga chilena,1000,NEW - Chilean league
,,,Guías Chile,/es/apuestas/futbol/chile/como-apostar.htm,,,,Cómo Apostar a la Liga Chilena,PHASE 1,Medium,como apostar liga chilena,150,NEW - How to bet guide,
,,,Colo-Colo,/es/apuestas/futbol/chile/colo-colo.htm,,,,Apuestas Colo-Colo,PHASE 1,High,colo colo,5700,NEW - 5.7K searches! Week 3,
,,,Universidad de Chile,/es/apuestas/futbol/chile/universidad-chile.htm,,,,Apuestas Universidad de Chile,PHASE 1,Medium,universidad de chile,4000,NEW - Week 3,
,,,Universidad Católica,/es/apuestas/futbol/chile/catolica.htm,,,,Apuestas Universidad Católica,PHASE 1,Medium,catolica chile,2500,NEW - Week 4,
,,,Superclásico Chile,/es/apuestas/futbol/chile/superclasico.htm,,,,Superclásico Chileno - Colo-Colo vs U de Chile,PHASE 1,High,colo colo vs u de chile,2000,NEW - Chilean rivalry,
,,,Futures Chile,/es/apuestas/futbol/chile/futures/campeon.htm,,,,Cuotas Campeón Liga Chilena,PHASE 1,Medium,campeon liga chilena,300,NEW - Championship odds,
,,Ecuador,,,,,,/es/apuestas/futbol/ecuador/index.htm,Apuestas Liga Ecuatoriana,PHASE 1,Medium,liga ecuatoriana,1800,NEW - Ecuadorian league
,,,Guías Ecuador,/es/apuestas/futbol/ecuador/como-apostar.htm,,,,Cómo Apostar a la Liga Ecuatoriana,PHASE 1,Medium,como apostar liga ecuador,100,NEW - How to bet guide,
,,,Barcelona SC,/es/apuestas/futbol/ecuador/barcelona-sc.htm,,,,Apuestas Barcelona SC,PHASE 1,Medium,barcelona sc,3000,NEW - Week 4,
,,,Emelec,/es/apuestas/futbol/ecuador/emelec.htm,,,,Apuestas Emelec,PHASE 1,Medium,emelec,2500,NEW - Week 4,
,,,LDU Quito,/es/apuestas/futbol/ecuador/ldu-quito.htm,,,,Apuestas LDU Quito,PHASE 1,Medium,ldu quito,2000,NEW - Month 2,
,,,Clásico Astillero,/es/apuestas/futbol/ecuador/clasico-astillero.htm,,,,Clásico del Astillero - Barcelona vs Emelec,PHASE 1,Medium,barcelona vs emelec,1000,NEW - Guayaquil rivalry,
,,,Futures Ecuador,/es/apuestas/futbol/ecuador/futures/campeon.htm,,,,Cuotas Campeón Liga Ecuatoriana,PHASE 1,Low,campeon liga ecuador,200,NEW - Championship odds,
,,Perú,,,,,,/es/apuestas/futbol/peru/index.htm,Apuestas Liga Peruana,PHASE 1,Medium,liga peru,450,NEW - Peruvian league
,,,Guías Perú,/es/apuestas/futbol/peru/como-apostar.htm,,,,Cómo Apostar a la Liga Peruana,PHASE 1,Low,como apostar liga peru,80,NEW - How to bet guide,
,,,Universitario,/es/apuestas/futbol/peru/universitario.htm,,,,Apuestas Universitario de Deportes,PHASE 1,Medium,universitario peru,3000,NEW - Week 4,
,,,Alianza Lima,/es/apuestas/futbol/peru/alianza-lima.htm,,,,Apuestas Alianza Lima,PHASE 1,Medium,alianza lima,2800,NEW - Week 4,
,,,Sporting Cristal,/es/apuestas/futbol/peru/sporting-cristal.htm,,,,Apuestas Sporting Cristal,PHASE 1,Low,sporting cristal,1500,NEW - Month 2,
,,,Clásico Peruano,/es/apuestas/futbol/peru/clasico.htm,,,,Clásico Peruano - Universitario vs Alianza,PHASE 1,Medium,universitario vs alianza,800,NEW - Peru's biggest rivalry,
,,,Futures Perú,/es/apuestas/futbol/peru/futures/campeon.htm,,,,Cuotas Campeón Liga Peruana,PHASE 1,Low,campeon liga peru,150,NEW - Championship odds,
,,Uruguay,,,,,,/es/apuestas/futbol/uruguay/index.htm,Apuestas Liga Uruguaya,PHASE 1,Medium,liga uruguaya,800,NEW - Uruguayan league
,,,Guías Uruguay,/es/apuestas/futbol/uruguay/como-apostar.htm,,,,Cómo Apostar a la Liga Uruguaya,PHASE 1,Low,como apostar liga uruguay,60,NEW - How to bet guide,
,,,Peñarol,/es/apuestas/futbol/uruguay/penarol.htm,,,,Apuestas Peñarol,PHASE 1,Medium,peñarol,4100,NEW - Week 4,
,,,Nacional,/es/apuestas/futbol/uruguay/nacional.htm,,,,Apuestas Nacional,PHASE 1,Medium,nacional uruguay,1500,NEW - Week 4,
,,,Clásico Uruguayo,/es/apuestas/futbol/uruguay/clasico.htm,,,,Clásico Uruguayo - Peñarol vs Nacional,PHASE 1,High,peñarol vs nacional,1200,NEW - Biggest Uruguayan rivalry,
,,,Futures Uruguay,/es/apuestas/futbol/uruguay/futures/campeon.htm,,,,Cuotas Campeón Liga Uruguaya,PHASE 1,Low,campeon liga uruguay,100,NEW - Championship odds,
,,La Liga,,/es/apuestas/futbol/la-liga.htm,,,,Apuestas La Liga Española,PHASE 1,High,apuestas la liga,500,Spanish league,
,,,El Clásico,/es/apuestas/futbol/la-liga/el-clasico.htm,,,,Apuestas El Clásico - Real Madrid vs Barcelona,PHASE 1,High,el clasico,12000,NEW - Biggest rivalry,
,,Premier League,,/es/apuestas/futbol/premier-league.htm,,,,Apuestas Premier League,PHASE 1,Medium,premier league,1000,English league,
,,Mundial,,/es/apuestas/futbol/mundial-2026.htm,,,,Apuestas Mundial 2026,FUTURE,Critical,mundial 2026,5000,USA/Canada/Mexico,
,,,Mundial Grupos,/es/apuestas/futbol/mundial-2026/fase-grupos.htm,,,,Apuestas Fase de Grupos Mundial,FUTURE,Critical,grupos mundial,2000,NEW - Group stage,
,,,Mundial Final,/es/apuestas/futbol/mundial-2026/final.htm,,,,Apuestas Final Mundial,FUTURE,Critical,final mundial,5000,NEW - Final match,
,,Props Fútbol,,/es/apuestas/futbol/props/index.htm,,,,Props de Fútbol,PHASE 1,Medium,props futbol,150,NEW - Soccer props hub,
,,,Goleador,/es/apuestas/futbol/props/goleador.htm,,,,Apuestas Goleador,PHASE 1,Medium,goleador,100,NEW - Goal scorer,
,,,Corners,/es/apuestas/futbol/props/corners.htm,,,,Apuestas Corners,PHASE 1,Medium,apuestas corners,40,NEW - Corner kicks,
,,,Tarjetas,/es/apuestas/futbol/props/tarjetas.htm,,,,Apuestas Tarjetas,PHASE 1,Low,apuestas tarjetas,30,NEW - Cards,
,Béisbol Caribeño,,,/es/apuestas/beisbol/index.htm,,,,Apuestas Béisbol Caribeño,PHASE 1,High,beisbol caribeño,500,NEW - Caribbean baseball hub,
,,LIDOM,,,,,,/es/apuestas/beisbol/lidom/index.htm,Apuestas LIDOM - Béisbol Dominicano,PHASE 1,CRITICAL,lidom,16000,NEW - HUGE 16K searches!
,,,Guías LIDOM,/es/apuestas/beisbol/lidom/como-apostar.htm,,,,Cómo Apostar a LIDOM,PHASE 1,High,como apostar lidom,200,NEW - How to bet guide,
,,,Tigres Licey,/es/apuestas/beisbol/lidom/tigres-licey.htm,,,,Apuestas Tigres del Licey,PHASE 1,High,tigres licey,3000,NEW - Week 3,
,,,Águilas Cibaeñas,/es/apuestas/beisbol/lidom/aguilas.htm,,,,Apuestas Águilas Cibaeñas,PHASE 1,High,aguilas cibaenas,2500,NEW - Week 3,
,,,Leones Escogido,/es/apuestas/beisbol/lidom/leones-escogido.htm,,,,Apuestas Leones del Escogido,PHASE 1,Medium,leones escogido,2000,NEW - Week 4,
,,,Estrellas Orientales,/es/apuestas/beisbol/lidom/estrellas-orientales.htm,,,,Apuestas Estrellas Orientales,PHASE 1,Medium,estrellas orientales,1500,NEW - Week 4,
,,,Toros Este,/es/apuestas/beisbol/lidom/toros-este.htm,,,,Apuestas Toros del Este,PHASE 1,Medium,toros del este,1200,NEW - Month 2,
,,,Gigantes Cibao,/es/apuestas/beisbol/lidom/gigantes-cibao.htm,,,,Apuestas Gigantes del Cibao,PHASE 1,Medium,gigantes cibao,1000,NEW - Month 2,
,,,Pronósticos LIDOM,/es/apuestas/beisbol/lidom/pronosticos.htm,,,,Pronósticos LIDOM Hoy,PHASE 2,High,pronosticos lidom,400,NEW - Daily predictions,
,,,Futures LIDOM,/es/apuestas/beisbol/lidom/futures/campeon.htm,,,,Cuotas Campeón LIDOM,SEASONAL,High,campeon lidom,500,NEW - Championship odds (Oct-Feb),
,,LVBP,,,,,,/es/apuestas/beisbol/lvbp/index.htm,Apuestas LVBP - Béisbol Venezolano,PHASE 1,CRITICAL,"lvbp, beisbol venezolano",7700,NEW - 7.7K searches!
,,,Guías LVBP,/es/apuestas/beisbol/lvbp/como-apostar.htm,,,,Cómo Apostar a LVBP,PHASE 1,High,como apostar lvbp,150,NEW - How to bet guide,
,,,Magallanes,/es/apuestas/beisbol/lvbp/magallanes.htm,,,,Apuestas Navegantes del Magallanes,PHASE 1,High,magallanes,2500,NEW - Week 3,
,,,Cardenales,/es/apuestas/beisbol/lvbp/cardenales-lara.htm,,,,Apuestas Cardenales de Lara,PHASE 1,High,cardenales lara,2000,NEW - Week 3,
,,,Leones Caracas,/es/apuestas/beisbol/lvbp/leones-caracas.htm,,,,Apuestas Leones del Caracas,PHASE 1,High,leones caracas,2200,NEW - Week 4,
,,,Tiburones,/es/apuestas/beisbol/lvbp/tiburones.htm,,,,Apuestas Tiburones de La Guaira,PHASE 1,Medium,tiburones la guaira,1500,NEW - Week 4,
,,,Águilas Zulia,/es/apuestas/beisbol/lvbp/aguilas-zulia.htm,,,,Apuestas Águilas del Zulia,PHASE 1,Medium,aguilas zulia,1200,NEW - Month 2,
,,,Bravos,/es/apuestas/beisbol/lvbp/bravos-margarita.htm,,,,Apuestas Bravos de Margarita,PHASE 1,Medium,bravos margarita,1000,NEW - Month 2,
,,,Pronósticos LVBP,/es/apuestas/beisbol/lvbp/pronosticos.htm,,,,Pronósticos LVBP Hoy,PHASE 2,High,pronosticos lvbp,300,NEW - Daily predictions,
,,,Futures LVBP,/es/apuestas/beisbol/lvbp/futures/campeon.htm,,,,Cuotas Campeón LVBP,SEASONAL,High,campeon lvbp,400,NEW - Championship odds (Oct-Jan),
,,Puerto Rico,,,,,,/es/apuestas/beisbol/puerto-rico/index.htm,Apuestas Béisbol Puerto Rico,PHASE 1,Medium,puerto rico beisbol,450,NEW - Puerto Rican baseball
,,,Guías PR,/es/apuestas/beisbol/puerto-rico/como-apostar.htm,,,,Cómo Apostar al Béisbol Puertorriqueño,PHASE 1,Low,como apostar beisbol pr,50,NEW - How to bet guide,
,,,Cangrejeros,/es/apuestas/beisbol/puerto-rico/cangrejeros.htm,,,,Apuestas Cangrejeros de Santurce,PHASE 1,Medium,cangrejeros santurce,800,NEW - Month 2,
,,,Criollos,/es/apuestas/beisbol/puerto-rico/criollos-caguas.htm,,,,Apuestas Criollos de Caguas,PHASE 1,Medium,criollos caguas,600,NEW - Month 2,
,MLB,,,/es/apuestas/mlb/index.htm,,,,Apuestas MLB - Béisbol,PHASE 1,High,"apuestas mlb, apuestas beisbol",500,Week 3 - Caribbean focus,
,,Guías,,/es/apuestas/mlb/como-apostar.htm,,,,Cómo Apostar al MLB,PHASE 1,High,como apostar mlb,100,Week 3,
,,,Run Line,/es/apuestas/mlb/run-line.htm,,,,Apuestas Run Line MLB,PHASE 1,Medium,run line,80,Week 4,
,,,Totales,/es/apuestas/mlb/totales.htm,,,,Apuestas Totales MLB,PHASE 1,Medium,totales mlb,60,NEW - Totals betting,
,,,Moneyline,/es/apuestas/mlb/moneyline.htm,,,,Apuestas Moneyline MLB,PHASE 1,Medium,moneyline mlb,50,NEW - Moneyline guide,
,,,Primer Inning,/es/apuestas/mlb/primer-inning.htm,,,,Apuestas Primer Inning,PHASE 1,Low,primer inning,40,NEW - First inning,
,,Pronósticos,,/es/apuestas/mlb/pronosticos.htm,,,,Pronósticos MLB Hoy,PHASE 2,High,pronosticos mlb,800,Daily predictions,
