State,State_Code,Age_Requirement,Licensed_Operators,Gaming_Commission_URL,NFL_Team,NBA_Team,NHL_Team,MLB_Team,MLS_Team,NCAAF_Team,NCAAB_Team,Notes
Arizona,AZ,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",gaming.az.gov,Cardinals,Suns,Coyotes,Diamondbacks,,Arizona Wildcats,Arizona Wildcats,7 licensed operators
Arkansas,AR,21+,BetMGM,,,,,,,,,1 licensed operator
Colorado,CO,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",sbg.colorado.gov,Broncos,Nuggets,Avalanche,Rockies,Rapids,Colorado Buffaloes,Colorado Buffaloes,7 licensed operators
Connecticut,CT,21+,"FanDuel,DraftKings",,,,,,,,,2 licensed operators
District of Columbia,DC,18+,"FanDuel,DraftKings,BetMGM,Caesars,bet365",,,,,,,,,5 licensed operators
Illinois,IL,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",igb.illinois.gov,Bears,Bulls,Blackhawks,"Cubs,White Sox",Fire,"Illinois Fighting Illini,Northwestern Wildcats","Illinois Fighting Illini,Northwestern Wildcats",7 licensed operators
Indiana,IN,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",in.gov/igc,Colts,Pacers,,,,"Indiana Hoosiers,Purdue Boilermakers,Notre Dame Fighting Irish","Indiana Hoosiers,Purdue Boilermakers",7 licensed operators
Iowa,IA,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",,,,,,,,,7 licensed operators
Kansas,KS,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",ksgaming.ks.gov,Chiefs,,,Royals,,Kansas Jayhawks,Kansas Jayhawks,7 licensed operators
Kentucky,KY,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",kra.ky.gov,,,,,,"Kentucky Wildcats,Louisville Cardinals","Kentucky Wildcats,Louisville Cardinals",7 licensed operators
Louisiana,LA,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",louisianaracing.com,Saints,Pelicans,,,, LSU Tigers,LSU Tigers,7 licensed operators
Maine,ME,21+,DraftKings,,,,,,,,,1 licensed operator
Maryland,MD,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",mdgaming.com,Ravens,,Capitals,Orioles,,Maryland Terrapins,"Maryland Terrapins,Georgetown Hoyas",7 licensed operators
Massachusetts,MA,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",massgaming.com,Patriots,Celtics,Bruins,Red Sox,Revolution,"Boston College Eagles,UMass Minutemen","Boston College Eagles,UMass Minutemen",7 licensed operators
Michigan,MI,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",michigan.gov/mgcb,Lions,Pistons,Red Wings,Tigers,,Michigan Wolverines,Michigan Wolverines,7 licensed operators
Mississippi,MS,21+,"DraftKings,BetMGM",,,,,,,,,2 licensed operators - In-person only at casinos
Montana,MT,18+,DraftKings,,,,,,,,,1 licensed operator
Nebraska,NE,21+,DraftKings,,,,,,,,,1 licensed operator
Nevada,NV,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365",,,,,,,,,5 licensed operators
New Hampshire,NH,18+,"FanDuel,DraftKings,BetMGM",,,,,,,,,3 licensed operators
New Jersey,NJ,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",njoag.gov/about/divisions-and-offices/division-of-gaming-enforcement-home,"Giants,Jets (NY but NJ market)","Nets (NY but NJ market)",Devils,"Yankees,Mets (NY but NJ market)",,Rutgers Scarlet Knights,Rutgers Scarlet Knights,7 licensed operators
New Mexico,NM,21+,DraftKings,,,,,,,,,1 licensed operator - Tribal casinos only
New York,NY,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics",,,,,,,,,6 licensed operators
North Carolina,NC,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",nclottery.com,Panthers,Hornets,Hurricanes,,Charlotte FC,"North Carolina Tar Heels,NC State Wolfpack,Duke Blue Devils","North Carolina Tar Heels,NC State Wolfpack,Duke Blue Devils",7 licensed operators
Ohio,OH,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",casinocontrol.ohio.gov,"Browns,Bengals",Cavaliers,Blue Jackets,"Reds,Guardians",Crew,"Ohio State Buckeyes,Cincinnati Bearcats","Ohio State Buckeyes,Cincinnati Bearcats",7 licensed operators
Oregon,OR,21+,DraftKings,,,,,,,,,1 licensed operator
Pennsylvania,PA,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",gamingcontrolboard.pa.gov,"Steelers,Eagles",76ers,Flyers,Phillies,Union,"Penn State Nittany Lions,Pittsburgh Panthers","Penn State Nittany Lions,Pittsburgh Panthers,Villanova Wildcats",7 licensed operators
Rhode Island,RI,18+,DraftKings,,,,,,,,,1 licensed operator
South Dakota,SD,21+,DraftKings,,,,,,,,,1 licensed operator - In-person at Deadwood casinos
Tennessee,TN,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,theScore BET",tn.gov/swac,Titans,,Predators,,Nashville SC,Tennessee Volunteers,Tennessee Volunteers,6 licensed operators - Online-only market
Virginia,VA,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics,theScore BET",vgl.virginia.gov,"Commanders (Washington, DC but VA market)",,Capitals,Nationals,DC United,"Virginia Cavaliers,Virginia Tech Hokies","Virginia Cavaliers,Virginia Tech Hokies",7 licensed operators
Vermont,VT,21+,"FanDuel,DraftKings",,,,,,,,,2 licensed operators
West Virginia,WV,21+,"FanDuel,DraftKings,BetMGM,Caesars,bet365,Fanatics",wvlottery.com,,,,,,,West Virginia Mountaineers,6 licensed operators - No major pro teams
Wisconsin,WI,21+,DraftKings,,,,,,,,,1 licensed operator - Tribal casinos only
Wyoming,WY,18+,"FanDuel,DraftKings,BetMGM,bet365",,,,,,,,,4 licensed operators
